286267112.000000000000000000000000000000
3
očn,0.000000359803818470072800000000
Isr,0.000020267784026828760000000000
JUS,0.000000289938999349670300000000
v K,0.000000223567421185287950000000
xJu,0.000000013972963824080497000000
y“„,0.000000003493240956020124300000
Por,0.000015296902146412123000000000
oBr,0.000000003493240956020124300000
nar,0.000136865180656868460000000000
7 U,0.000000192128252581106850000000
o-n,0.000000013972963824080497000000
mkn,0.000000020959445736120745000000
D-R,0.000000153702602064885470000000
-83,0.000000017466204780100620000000
L v,0.000000125756674416724470000000
ľ a,0.000000010479722868060372000000
Ihr,0.000103574594345996690000000000
oï,,0.000000006986481912040248500000
ss,,0.000041779161834000690000000000
y u,0.000003171862788066273000000000
IRN,0.000000006986481912040248500000
IS/,0.000000013972963824080497000000
üff,0.000000667209022599843700000000
mur,0.000000223567421185287950000000
PPO,0.000000013972963824080497000000
áil,0.000000083837782944482980000000
 éq,0.000000006986481912040248500000
SEU,0.000000223567421185287950000000
SF6,0.000000031439168604181120000000
nAn,0.000000020959445736120745000000
CAR,0.000000688168468335964500000000
cy-,0.000000164182324932945850000000
e:L,0.000000003493240956020124300000
Ks:,0.000000003493240956020124300000
Hem,0.000002707261740915596500000000
Dám,0.000000003493240956020124300000
o-S,0.000000950161540037473900000000
l g,0.000056066517344122994000000000
nKr,0.000000125756674416724470000000
l"),0.000000010479722868060372000000
mUn,0.000000003493240956020124300000
ltn,0.000025259625352981520000000000
'XX,0.000000003493240956020124300000
Gym,0.000000188635011625086700000000
Gué,0.000000013972963824080497000000
ú p,0.000000003493240956020124300000
em/,0.000000006986481912040248500000
ekm,0.000000006986481912040248500000
egé,0.000000010479722868060372000000
g-m,0.000000006986481912040248500000
ιδη,0.000000003493240956020124300000
D u,0.000000691661709291984600000000
AS.,0.000000055891855296321990000000
ARM,0.000000031439168604181120000000
IFR,0.000000314391686041811200000000
6 0,0.000000157195843020905600000000
euq,0.000000013972963824080497000000
 Tö,0.000001949228453459229000000000
eaN,0.000000038425650516221370000000
fAm,0.000000003493240956020124300000
Aru,0.000000153702602064885470000000
íti,0.000000024452686692140870000000
ìáë,0.000000003493240956020124300000
óze,0.000000010479722868060372000000
 21,0.000000150209361108865340000000
g-R,0.000000167675565888965960000000
óvá,0.000000006986481912040248500000
g.3,0.000000003493240956020124300000
el3,0.000000003493240956020124300000
 Mz,0.000000003493240956020124300000
çal,0.000000017466204780100620000000
öok,0.000000003493240956020124300000
Söt,0.000000010479722868060372000000
? z,0.000000031439168604181120000000
 C[,0.000000017466204780100620000000
gsw,0.000020816222856923920000000000
 .W,0.000000017466204780100620000000
 -v,0.000001289005912771425900000000
uän,0.000000628783372083622400000000
tăn,0.000000003493240956020124300000
50:,0.000000080344541988462860000000
„OK,0.000000003493240956020124300000
485,0.000000104797228680603730000000
å a,0.000000010479722868060372000000
 lu,0.000000010479722868060372000000
o –,0.000000419188914722414930000000
um:,0.000000565905034875260100000000
-EX,0.000000003493240956020124300000
tut,0.000119821658032446280000000000
P 3,0.000000024452686692140870000000
ßak,0.000000101303987724583600000000
4-5,0.000000034932409560201240000000
„-F,0.000000003493240956020124300000
 au,0.000000101303987724583600000000
ub:,0.000000013972963824080497000000
 MR,0.000000010479722868060372000000
ßko,0.000000405215950898334400000000
479,0.000000066371578164382360000000
4 D,0.000000003493240956020124300000
Pew,0.000000006986481912040248500000
4 s,0.000001512573333956713800000000
TTD,0.000000003493240956020124300000
Oos,0.000001533532779692834600000000
 Vu,0.000000003493240956020124300000
mäm,0.000000003493240956020124300000
07 ,0.000000059385096252342116000000
09b,0.000000003493240956020124300000
4,9,0.000000080344541988462860000000
zzt,0.000000003493240956020124300000
7" ,0.000000038425650516221370000000
6A ,0.000000006986481912040248500000
365,0.000000199114734493147100000000
Ja‘,0.000000006986481912040248500000
T3 ,0.000000006986481912040248500000
SR ,0.000000611317167303521800000000
Ní ,0.000000003493240956020124300000
s N,0.000031711641398750690000000000
tix,0.000000006986481912040248500000
0, ,0.000000003493240956020124300000
sst,0.000219920477627202950000000000
N b,0.000000349324095602012450000000
üfo,0.000000017466204780100620000000
66 ,0.000001212154611738983000000000
léc,0.000000185141770669066580000000
SG ,0.000000006986481912040248500000
 8“,0.000000003493240956020124300000
(GC,0.000000003493240956020124300000
Ι)),0.000000024452686692140870000000
)üb,0.000000003493240956020124300000
Epp,0.000000024452686692140870000000
,78,0.000000003493240956020124300000
.ab,0.000000003493240956020124300000
LTC,0.000000020959445736120745000000
PEX,0.000000125756674416724470000000
(Pf,0.000000010479722868060372000000
'of,0.000000031439168604181120000000
ltw,0.000028015792467281397000000000
kýc,0.000000003493240956020124300000
Asz,0.000000003493240956020124300000
'Sü,0.000000003493240956020124300000
Öl,,0.000000300418722217730700000000
LIC,0.000000125756674416724470000000
Ģir,0.000000006986481912040248500000
 fe,0.000186186249714916600000000000
 h',0.000000006986481912040248500000
liw,0.000000041918891472241490000000
RP ,0.000000045412132428261620000000
O­ ,0.000000003493240956020124300000
− e,0.000000003493240956020124300000
'Hü,0.000000017466204780100620000000
'Ma,0.000000195621493537126950000000
&la,0.000000013972963824080497000000
oa ,0.000000143222879196825100000000
F a,0.000000796458937972588400000000
 [e,0.000000027945927648160994000000
hmb,0.000011031654939111553000000000
déb,0.000000003493240956020124300000
n w,0.001701459858930634000000000000
ítr,0.000000003493240956020124300000
'Ba,0.000000024452686692140870000000
nt?,0.000001530039538736814500000000
nu ,0.000000265486312657529440000000
ìáô,0.000000003493240956020124300000
Cra,0.000000544945589139139400000000
 ei,0.003880693776657096400000000000
efö,0.000019048642933177737000000000
g,z,0.000000003493240956020124300000
 Lá,0.000000132743156328764720000000
 Pe,0.000094663336667189350000000000
Meh,0.000059084677530124380000000000
dtv,0.000000663715781643823700000000
F F,0.000000006986481912040248500000
ni?,0.000000006986481912040248500000
ncù,0.000000010479722868060372000000
nj ,0.000000006986481912040248500000
p, ,0.000002906376475408743500000000
‚ni,0.000000003493240956020124300000
žić,0.000000073358060076422610000000
ap',0.000000062878337208362240000000
ane,0.000082070203020736800000000000
„Do,0.000000069864819120402480000000
 Zi,0.000187918897229102600000000000
 Sł,0.000000003493240956020124300000
hn(,0.000000006986481912040248500000
hlf,0.000002567532102674791500000000
 Cd,0.000000003493240956020124300000
 DE,0.000000185141770669066580000000
div,0.000011056107625803693000000000
 /A,0.000000003493240956020124300000
ace,0.000002155329669864417000000000
8 ä,0.000000087331023900503110000000
doö,0.000000006986481912040248500000
dsz,0.000000125756674416724470000000
 8d,0.000000003493240956020124300000
gia,0.000000939681817169413500000000
Y) ,0.000000041918891472241490000000
raw,0.000000817418383708709100000000
1 b,0.000000010479722868060372000000
vše,0.000000003493240956020124300000
aCa,0.000000010479722868060372000000
3 E,0.000000017466204780100620000000
9j ,0.000000031439168604181120000000
;, ,0.000000006986481912040248500000
a“.,0.000000118770192504684230000000
 Hö,0.000000010479722868060372000000
pé ,0.000000066371578164382360000000
z 5,0.000001128316828794500000000000
b/F,0.000000006986481912040248500000
aMe,0.000000003493240956020124300000
zpy,0.000000006986481912040248500000
U I,0.000000118770192504684230000000
lg“,0.000000006986481912040248500000
n)“,0.000000003493240956020124300000
ts ,0.000000094317505812543360000000
WP?,0.000000003493240956020124300000
tub,0.000000761526528412387100000000
 Az,0.000000003493240956020124300000
ta?,0.000000041918891472241490000000
ZEE,0.000000003493240956020124300000
.d),0.000000006986481912040248500000
R C,0.000000038425650516221370000000
7v0,0.000000003493240956020124300000
980,0.000000978107467685634700000000
SSI,0.000000059385096252342116000000
X' ,0.000000003493240956020124300000
WF ,0.000001666275936021599300000000
) a,0.000000003493240956020124300000
PPa,0.000000003493240956020124300000
án",0.000000003493240956020124300000
SHI,0.000000006986481912040248500000
dt“,0.000000038425650516221370000000
ma ,0.000000017466204780100620000000
ißb,0.000012149492045037993000000000
9-0,0.000000027945927648160994000000
owh,0.000000048905373384281740000000
osä,0.000000048905373384281740000000
K e,0.000000199114734493147100000000
.ak,0.000000006986481912040248500000
0%-,0.000000146716120152845230000000
R „,0.000000003493240956020124300000
YNE,0.000000125756674416724470000000
sk ,0.000002564038861718771000000000
u- ,0.000000789472456060548100000000
IIa,0.000000153702602064885470000000
LU-,0.000000031439168604181120000000
-kg,0.000000006986481912040248500000
x d,0.000001711688068449860900000000
eya,0.000000013972963824080497000000
etü,0.000000171168806844986100000000
M H,0.000000003493240956020124300000
SRM,0.000000041918891472241490000000
SS.,0.000000055891855296321990000000
)31,0.000000003493240956020124300000
(Po,0.000000139729638240804960000000
lua,0.000000185141770669066580000000
là.,0.000000003493240956020124300000
lu ,0.000000003493240956020124300000
RED,0.000000024452686692140870000000
S&D,0.000000600837444435461400000000
olh,0.000000282952517437630060000000
ohä,0.000027704894022195607000000000
-uk,0.000000080344541988462860000000
räh,0.000000108290469636623850000000
feF,0.000000003493240956020124300000
LIL,0.000000894269684741151800000000
fde,0.000000901256166653192100000000
ff',0.000000013972963824080497000000
Ki-,0.000000101303987724583600000000
usE,0.000000003493240956020124300000
urd,0.000336280333872233300000000000
Fíg,0.000000006986481912040248500000
KT),0.000000164182324932945850000000
 RK,0.000000020959445736120745000000
 S,,0.000000024452686692140870000000
°% ,0.000000003493240956020124300000
(FP,0.000000003493240956020124300000
'do,0.000000006986481912040248500000
)(1,0.000000024452686692140870000000
orè,0.000000003493240956020124300000
Még,0.000000041918891472241490000000
leü,0.000000003493240956020124300000
ovl,0.000000006986481912040248500000
lja,0.000002937815644012924500000000
ox.,0.000000188635011625086700000000
n-B,0.000004132504050971807000000000
ROH,0.000000003493240956020124300000
RP),0.000000020959445736120745000000
(2-,0.000000006986481912040248500000
(0,,0.000000024452686692140870000000
'Ok,0.000000003493240956020124300000
oah,0.000000062878337208362240000000
m I,0.000000013972963824080497000000
x I,0.000000013972963824080497000000
HR",0.000000006986481912040248500000
I-Ü,0.000000017466204780100620000000
M -,0.000000048905373384281740000000
exe,0.000008663237570929908000000000
ez',0.000000034932409560201240000000
 [n,0.000000024452686692140870000000
ες.,0.000000003493240956020124300000
KI),0.000000003493240956020124300000
L)H,0.000000041918891472241490000000
iP-,0.000000003493240956020124300000
ho-,0.000000097810746768563480000000
hiç,0.000000006986481912040248500000
 GK,0.000000188635011625086700000000
 Fj,0.000000178155288757026330000000
!),,0.000000041918891472241490000000
 H,,0.000000027945927648160994000000
n"B,0.000000006986481912040248500000
únt,0.000000006986481912040248500000
F.1,0.000000003493240956020124300000
EKo,0.000000006986481912040248500000
Djo,0.000000006986481912040248500000
F-P,0.000000122263433460704340000000
C d,0.000000377270023250173400000000
´s ,0.000000034932409560201240000000
ELP,0.000000013972963824080497000000
ntH,0.000000003493240956020124300000
nsg,0.000037639671301116840000000000
enF,0.000000013972963824080497000000
g/e,0.000000024452686692140870000000
KS-,0.000001103864142102359400000000
eme,0.000705669605525625300000000000
 Pn,0.000000031439168604181120000000
δια,0.000000003493240956020124300000
lTa,0.000000003493240956020124300000
knü,0.000009218662882937108000000000
ksa,0.000085042951074309930000000000
ATE,0.000001544012502560895000000000
EAP,0.000000073358060076422610000000
jäg,0.000000090824264856523230000000
ndã,0.000000003493240956020124300000
DIK,0.000000003493240956020124300000
E+,,0.000000034932409560201240000000
g á,0.000000003493240956020124300000
ebe,0.000680228331642930700000000000
ed',0.000000031439168604181120000000
­mü,0.000000010479722868060372000000
 En,0.000594811603786326700000000000
 G0,0.000000003493240956020124300000
 FO,0.000000027945927648160994000000
f.",0.000000020959445736120745000000
f-A,0.000000080344541988462860000000
 2,,0.000006165570287375519600000000
gag,0.000025514631942770987000000000
büg,0.000000261993071701509300000000
i Ä,0.000002246153934720940000000000
AIE,0.000000055891855296321990000000
'-K,0.000000073358060076422610000000
Bäu,0.000000946668299081453700000000
h’r,0.000000003493240956020124300000
i-k,0.000000024452686692140870000000
; c,0.000000027945927648160994000000
² h,0.000000003493240956020124300000
 Ze,0.000000020959445736120745000000
h 3,0.000000006986481912040248500000
D4,,0.000000003493240956020124300000
CS,,0.000000006986481912040248500000
40),0.000000017466204780100620000000
ît ,0.000000006986481912040248500000
cnu,0.000000006986481912040248500000
 di,0.000000324871408909871560000000
itq,0.000000038425650516221370000000
WFD,0.000000003493240956020124300000
Bej,0.000000101303987724583600000000
D),,0.000000052398614340301870000000
CH,,0.000000216580939273247700000000
7/3,0.000000164182324932945850000000
Pań,0.000000003493240956020124300000
áme,0.000000003493240956020124300000
69/,0.000000684675227379944400000000
Yen,0.000000111783710592643980000000
R L,0.000000010479722868060372000000
3 3,0.000000013972963824080497000000
SSR,0.000000356310577514052670000000
6./,0.000000038425650516221370000000
6-N,0.000000045412132428261620000000
änö,0.000000003493240956020124300000
WF),0.000000066371578164382360000000
ärz,0.000016023496265264310000000000
Yor,0.000002969254812617105500000000
rür,0.000000003493240956020124300000
stg,0.000060569304936432940000000000
war,0.000373727876920769040000000000
u S,0.000000020959445736120745000000
_un,0.000000006986481912040248500000
683,0.000000045412132428261620000000
ißk,0.000000227060662141308100000000
me-,0.000001302978876595506400000000
o'-,0.000000010479722868060372000000
osí,0.000000003493240956020124300000
(32,0.000000003493240956020124300000
/EV,0.000000006986481912040248500000
/Du,0.000000013972963824080497000000
u-),0.000000003493240956020124300000
é B,0.000000164182324932945850000000
sig,0.000065417923383388860000000000
//2,0.000000006986481912040248500000
IK,,0.000000073358060076422610000000
/-p,0.000000006986481912040248500000
x m,0.000000450628083326596040000000
-Vl,0.000000003493240956020124300000
.9.,0.000000087331023900503110000000
-WM,0.000000055891855296321990000000
6-3,0.000000017466204780100620000000
n;-,0.000000003493240956020124300000
ly-,0.000000136236397284784850000000
olq,0.000000010479722868060372000000
((2,0.000000010479722868060372000000
'Ep,0.000000003493240956020124300000
u g,0.000100563420641907340000000000
Süm,0.000000048905373384281740000000
+ 2,0.000000003493240956020124300000
ut/,0.000000003493240956020124300000
urm,0.000007126211550281053000000000
.-M,0.000000034932409560201240000000
188,0.000000317884926997831300000000
-Kl,0.000001365857213803868600000000
...,0.000011101519758231955000000000
ln-,0.000000020959445736120745000000
llk,0.000023988085644990192000000000
n/L,0.000000041918891472241490000000
869,0.000000027945927648160994000000
(26,0.000000027945927648160994000000
oaq,0.000000171168806844986100000000
ktf,0.000001495107129176613200000000
m R,0.000000003493240956020124300000
rt),0.000000475080770018736930000000
rrg,0.000000268979553613549570000000
riž,0.000000017466204780100620000000
.82,0.000000006986481912040248500000
exn,0.000000003493240956020124300000
aôn,0.000000003493240956020124300000
etê,0.000000723100877896165700000000
-Up,0.000000020959445736120745000000
Gs,,0.000000003493240956020124300000
HT,,0.000000006986481912040248500000
ugm,0.000000544945589139139400000000
ee,,0.000004562172688562283000000000
1-8,0.000000010479722868060372000000
g',,0.000000153702602064885470000000
-AM,0.000000006986481912040248500000
la,,0.000002784113041948039000000000
n"K,0.000000052398614340301870000000
"vi,0.000000097810746768563480000000
'EU,0.000000006986481912040248500000
kif,0.000000062878337208362240000000
DVU,0.000000003493240956020124300000
o?l,0.000000003493240956020124300000
p l,0.000000164182324932945850000000
p".,0.000000010479722868060372000000
HI,,0.000000003493240956020124300000
.-2,0.000000150209361108865340000000
 Ló,0.000000572891516787300400000000
dy,,0.000000338844372733952050000000
1 v,0.000003357004558735339400000000
ATN,0.000000003493240956020124300000
'95,0.000000010479722868060372000000
"ki,0.000000003493240956020124300000
m f,0.000057945880978461820000000000
Cit,0.000000625290131127602300000000
(hö,0.000000017466204780100620000000
E-6,0.000000003493240956020124300000
mt.,0.000044301281804247216000000000
Jet,0.000012722383561825292000000000
Fát,0.000000010479722868060372000000
 G9,0.000000034932409560201240000000
 Ew,0.000000607823926347501600000000
 25,0.000019237277944802823000000000
gap,0.000001341404527111727700000000
e Q,0.000000006986481912040248500000
'-T,0.000000003493240956020124300000
E 5,0.000000003493240956020124300000
E t,0.000000087331023900503110000000
CHP,0.000000003493240956020124300000
Erz,0.000033227707973663424000000000
gkt,0.000000003493240956020124300000
i-t,0.000000017466204780100620000000
 '5,0.000000003493240956020124300000
Azo,0.000001708194827493840700000000
”; ,0.000000006986481912040248500000
γει,0.000000006986481912040248500000
e 6,0.000000031439168604181120000000
h.2,0.000000003493240956020124300000
h-Q,0.000000010479722868060372000000
äß-,0.000000003493240956020124300000
 ly,0.000000080344541988462860000000
D's,0.000000003493240956020124300000
Bes,0.000263526604481202160000000000
CGT,0.000000045412132428261620000000
ëra,0.000000006986481912040248500000
0 Q,0.000000017466204780100620000000
 y ,0.000000527479384359038700000000
"; ,0.000000195621493537126950000000
çuk,0.000000003493240956020124300000
Yew,0.000000006986481912040248500000
" Ö,0.000000003493240956020124300000
392,0.000000171168806844986100000000
a-s,0.000000013972963824080497000000
6.8,0.000000003493240956020124300000
6-W,0.000000010479722868060372000000
é-L,0.000000293432240305690460000000
Uml,0.000002155329669864417000000000
VP.,0.000000104797228680603730000000
ć -,0.000000006986481912040248500000
9/C,0.000000006986481912040248500000
9, ,0.000000003493240956020124300000
K“ ,0.000000003493240956020124300000
aty,0.000000960641262905534300000000
n12,0.000000003493240956020124300000
lmp,0.000000324871408909871560000000
é K,0.000000122263433460704340000000
VDM,0.000000003493240956020124300000
VE.,0.000000020959445736120745000000
¡at,0.000000003493240956020124300000
ru.,0.000000034932409560201240000000
rsl,0.000000796458937972588400000000
t 9,0.000000006986481912040248500000
e….,0.000000003493240956020124300000
2 ü,0.000000674195504511884000000000
578,0.000000038425650516221370000000
RGW,0.000000010479722868060372000000
Xav,0.000000062878337208362240000000
u p,0.000018021630092107822000000000
-bz,0.000000006986481912040248500000
utw,0.000000317884926997831300000000
.-V,0.000000062878337208362240000000
-Ku,0.000000604330685391481500000000
19a,0.000000006986481912040248500000
w S,0.000000097810746768563480000000
5,8,0.000000108290469636623850000000
(3 ,0.000000034932409560201240000000
oaz,0.000000006986481912040248500000
nkv,0.000000241033625965388600000000
HST,0.000000006986481912040248500000
-Uy,0.000000223567421185287950000000
ugv,0.000003790166437281835000000000
-B7,0.000000003493240956020124300000
1/B,0.000000003493240956020124300000
1.a,0.000000006986481912040248500000
pír,0.000000003493240956020124300000
ški,0.000000003493240956020124300000
κόπ,0.000000003493240956020124300000
nuz,0.000000010479722868060372000000
l 8,0.000000248020107877428800000000
ł T,0.000000003493240956020124300000
-77,0.000000055891855296321990000000
m o,0.000008743582112918372000000000
nfö,0.000001816485297130464700000000
E. ,0.000000436655119502515550000000
DM ,0.000000310898445085791100000000
mtv,0.000000862830516136970700000000
ţa-,0.000000003493240956020124300000
);",0.000000003493240956020124300000
GAE,0.000000017466204780100620000000
.";,0.000000006986481912040248500000
O F,0.000000048905373384281740000000
07",0.000000017466204780100620000000
i Ö,0.000000188635011625086700000000
gay,0.000000003493240956020124300000
Hyu,0.000000006986481912040248500000
jne,0.000000066371578164382360000000
Sca,0.000000824404865620749300000000
U ü,0.000001376336936671929000000000
DA?,0.000000003493240956020124300000
DB ,0.000000024452686692140870000000
pta,0.000023565403489311758000000000
n­ü,0.000000003493240956020124300000
(NA,0.000000104797228680603730000000
Aïd,0.000000003493240956020124300000
Idy,0.000000003493240956020124300000
das,0.002349994015379594000000000000
7 8,0.000000006986481912040248500000
"Mä,0.000000045412132428261620000000
jce,0.000000003493240956020124300000
 zd,0.000000003493240956020124300000
CU?,0.000000003493240956020124300000
CV ,0.000000006986481912040248500000
Bu ,0.000000003493240956020124300000
pia,0.000000384256505162213700000000
iła,0.000000003493240956020124300000
‚Da,0.000000003493240956020124300000
b) ,0.000000607823926347501600000000
hD ,0.000000006986481912040248500000
IZZ,0.000000006986481912040248500000
h-Z,0.000000062878337208362240000000
LPA,0.000000017466204780100620000000
 mc,0.000000003493240956020124300000
 iß,0.000000073358060076422610000000
7 –,0.000000010479722868060372000000
„(.,0.000000003493240956020124300000
G E,0.000000013972963824080497000000
ó w,0.000000013972963824080497000000
bó ,0.000000097810746768563480000000
fa;,0.000000003493240956020124300000
ug“,0.000000045412132428261620000000
5 g,0.000000013972963824080497000000
srö,0.000000003493240956020124300000
st¸,0.000000003493240956020124300000
 Oś,0.000000003493240956020124300000
 D!,0.000000003493240956020124300000
90-,0.000000185141770669066580000000
2 a,0.000000003493240956020124300000
 ‚K,0.000000034932409560201240000000
awd,0.000000006986481912040248500000
u-z,0.000000003493240956020124300000
sgö,0.000000006986481912040248500000
vaa,0.000000003493240956020124300000
ész,0.000000013972963824080497000000
? D,0.000000848857552312890200000000
t B,0.000000017466204780100620000000
58",0.000000003493240956020124300000
8(Α,0.000000003493240956020124300000
9%-,0.000000010479722868060372000000
5 L,0.000000146716120152845230000000
Mäa,0.000000006986481912040248500000
æst,0.000000010479722868060372000000
19j,0.000000010479722868060372000000
n ≤,0.000000003493240956020124300000
z-H,0.000000115276951548664100000000
RTF,0.000000003493240956020124300000
89-,0.000000055891855296321990000000
8 f,0.000000758033287456367000000000
UIL,0.000000003493240956020124300000
7A(,0.000000003493240956020124300000
Ss),0.000000003493240956020124300000
TT),0.000000027945927648160994000000
 m ,0.000000006986481912040248500000
t V,0.000016393779806602443000000000
uja,0.000000649742817819743100000000
w-B,0.000000055891855296321990000000
Jid,0.000000010479722868060372000000
10,,0.000002665342849443355000000000
KKE,0.000000041918891472241490000000
NA,,0.000000045412132428261620000000
O j,0.000000104797228680603730000000
km;,0.000000003493240956020124300000
e —,0.000000324871408909871560000000
V -,0.000000164182324932945850000000
R-Ü,0.000000139729638240804960000000
76(,0.000000080344541988462860000000
l A,0.000000006986481912040248500000
7 C,0.000000020959445736120745000000
rRu,0.000000003493240956020124300000
- K,0.000000006986481912040248500000
L d,0.000000188635011625086700000000
1%,,0.000000010479722868060372000000
wsg,0.000000003493240956020124300000
0/(,0.000000003493240956020124300000
0-f,0.000000013972963824080497000000
MU,,0.000001334418045199687400000000
p-d,0.000000111783710592643980000000
nkd,0.000000555425312007199800000000
ües,0.000000003493240956020124300000
s ç,0.000000006986481912040248500000
mà-,0.000000006986481912040248500000
áhy,0.000000006986481912040248500000
'wi,0.000000111783710592643980000000
(Xi,0.000000003493240956020124300000
ts",0.000000621796890171582200000000
ας ,0.000000006986481912040248500000
09,,0.000000887283202829111500000000
säg,0.000000408709191854354530000000
MIK,0.000000422682155678435000000000
geE,0.000000003493240956020124300000
naE,0.000000048905373384281740000000
o-A,0.000001131810069750520200000000
o.",0.000000006986481912040248500000
SOG,0.000000003493240956020124300000
ml",0.000000003493240956020124300000
'n+,0.000000024452686692140870000000
'li,0.000000041918891472241490000000
Bic,0.000000017466204780100620000000
(Mi,0.000000125756674416724470000000
ęks,0.000000003493240956020124300000
gjä,0.000001750113718966082300000000
e­I,0.000000003493240956020124300000
 (g,0.000000380763264206193560000000
IR!,0.000000003493240956020124300000
N ,,0.000000003493240956020124300000
 zm,0.000000006986481912040248500000
inK,0.000000017466204780100620000000
io,,0.000001428735551012230800000000
üdw,0.000000443641601414555770000000
mtd,0.000000178155288757026330000000
CV),0.000000013972963824080497000000
ma",0.000000080344541988462860000000
„37,0.000000003493240956020124300000
(Bi,0.000000115276951548664100000000
b)),0.000000003493240956020124300000
'ai,0.000000003493240956020124300000
(CJ,0.000000006986481912040248500000
osf,0.000000017466204780100620000000
otG,0.000000006986481912040248500000
ó-B,0.000000006986481912040248500000
Dri,0.000059021799192916020000000000
h-c,0.000000234047144053348330000000
 om,0.000000090824264856523230000000
